timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763232573095,835,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-71,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232573993,785,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-72,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232574894,794,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-73,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232575796,773,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-74,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232576696,811,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-75,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232577591,768,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-76,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232578550,771,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-77,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232579384,797,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-78,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232580296,781,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-79,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232581186,781,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-80,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232582160,778,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-81,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232583000,786,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-82,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232583947,760,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-83,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232584824,810,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-84,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232585703,786,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-85,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232586599,757,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-86,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232587511,761,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-87,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232588407,760,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-88,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232589292,786,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-89,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232590205,840,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-90,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232591091,786,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-91,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232591990,803,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-92,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232592906,830,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-93,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232593804,789,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-94,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232594699,803,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-95,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232595611,803,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-96,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232596488,775,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-97,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232597402,802,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-98,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232598298,787,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-99,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232599200,764,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-100,text,true,,3631,0,1,1,https://dev-finance.netlify.app/#,0,0,0
1763232648250,811,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232649053,769,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232650009,797,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232650959,793,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232651905,763,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232652851,861,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232653813,774,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232654759,779,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232655706,802,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232656637,777,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232657602,811,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232658565,790,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-12,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232659502,772,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-13,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232660457,793,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-14,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232661412,770,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-15,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232662343,790,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232663367,840,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-17,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232664266,861,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-18,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232665213,812,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-19,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232666153,921,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232667136,802,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-21,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232668059,778,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-22,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232669002,1560,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-23,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763232669953,824,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-24,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232670969,734,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-25,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232671866,779,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-26,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232672812,794,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-27,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232673742,835,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-28,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232674704,777,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-29,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232675650,809,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-30,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232676610,770,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-31,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232677542,813,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-32,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232678515,801,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-33,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232679458,812,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-34,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232680415,768,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-35,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232681358,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-36,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232682303,943,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-37,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232683271,770,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-38,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232684209,808,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-39,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232685217,784,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-40,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232686107,766,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-41,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232687051,816,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-42,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232688013,784,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-43,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232688965,804,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-44,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232689918,782,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-45,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232690922,808,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-46,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232691802,791,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-47,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232692760,806,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-48,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232693697,822,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-49,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232694651,760,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-50,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232695603,786,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-51,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232696550,793,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-52,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232697515,839,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-53,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232698460,777,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-54,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232699400,788,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-55,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232700359,792,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-56,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232701312,841,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-57,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232702270,769,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-58,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232703218,806,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-59,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232704150,792,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-60,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232705101,773,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-61,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232706055,802,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-62,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232707008,827,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-63,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232707951,798,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-64,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232708911,844,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-65,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232709860,887,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-66,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232710800,782,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-67,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232711759,756,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-68,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232712702,759,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-69,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232713665,820,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-70,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232714676,747,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-71,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232715562,795,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-72,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232716500,785,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-73,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232717456,774,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-74,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232718409,848,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-75,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232719357,781,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-76,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232720316,794,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-77,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232721255,800,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-78,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232722209,778,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-79,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232723164,853,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-80,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232724102,758,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-81,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232725120,769,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-82,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232726005,809,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-83,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232726962,792,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-84,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232727909,795,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-85,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232728860,806,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-86,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232729814,775,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-87,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232730750,777,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-88,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232731716,774,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-89,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232732661,1517,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-90,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763232733635,786,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-91,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232734624,778,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-92,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232735564,816,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-93,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232736521,779,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-94,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232737405,802,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-95,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232738367,846,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-96,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232739312,823,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-97,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232740256,801,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-98,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232741215,775,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-99,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232742164,827,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-100,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232743109,829,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-101,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232744061,785,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-102,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232745009,789,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-103,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232745950,800,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-104,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232746906,768,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-105,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232747924,769,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-106,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232748809,800,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-107,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232749754,770,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-108,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232750700,792,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-109,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232751657,786,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-110,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232752605,818,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-111,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232753551,833,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-112,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232754498,795,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-113,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232755460,813,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-114,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232756409,833,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-115,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232757351,793,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-116,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232758314,834,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-117,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232759248,805,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-118,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232760192,802,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-119,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232761169,792,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-120,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232762110,780,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-121,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232763053,792,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-122,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232764001,831,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-123,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232764961,811,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-124,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232765900,802,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-125,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232766858,785,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-126,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232767818,767,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-127,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232768764,790,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-128,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232769701,766,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-129,text,true,,3631,0,2,2,https://dev-finance.netlify.app/#,0,0,0
